frame_index,video_timestamp,header_stamp_secs,header_stamp_nsecs,pos_x,pos_y,yaw,v_calculated,w_calculated
9214,1635452507.2717478,1635452507,271747811,-358.08657645171445,17.119935201518835,-1.4265874397066403,-2.034370391443952,0.041619391137449016
9215,1635452507.3096187,1635452507,309618788,-358.08162742177257,17.08587031406279,-1.4277973301378297,-2.0871616769244117,0.055019898841908846
9216,1635452507.340824,1635452507,340823854,-358.072774504614,17.02404894352469,-1.4292742552516167,-1.4312017623022344,0.051544105025998495
9217,1635452507.3720543,1635452507,372054279,-358.0724632910887,17.02187568850383,-1.4293261747560053,-1.8670777854577834,0.03886228868126698
9218,1635452507.4088888,1635452507,408888714,-358.0642407919359,16.963788761666883,-1.4310248909975714,-1.9413820165327158,0.04084540978520843
9219,1635452507.4403129,1635452507,440312744,-358.0574731181144,16.91556615513993,-1.4316735456609007,-1.4218323036853577,-0.03388795239480412
9220,1635452507.4718757,1635452507,471875565,-358.05400112122555,16.890701315645924,-1.4321573962018317,-1.6964540595696125,0.058262031150331406
9221,1635452507.5094748,1635452507,509474759,-358.05124495600603,16.87095277091964,-1.432553735615343,-1.067919859516012,0.061853042100417255
9222,1635452507.5416307,1635452507,541630748,-358.04633778950904,16.83559439933604,-1.4332332221121307,-0.7244174155265709,0.14914576668269272
9223,1635452507.5830896,1635452507,583089568,-358.04263965852306,16.807750185014907,-1.444274877685334,-0.8518363281851923,0.4222163460278133
9224,1635452507.6091487,1635452507,609148828,-358.04263965852306,16.807750185014907,-1.444274877685334,-0.9026363488868372,0.445378428040387
9225,1635452507.6406434,1635452507,640643242,-358.03979655486035,16.783738853625497,-1.4611119474960086,-0.5647787922491498,0.4720435752895581
9226,1635452507.6833696,1635452507,683369538,-358.0371761838367,16.75809508024869,-1.4772299727803435,-0.7998757262865306,0.5597214936514554
9227,1635452507.716914,1635452507,716914047,-358.0371761838367,16.75809508024869,-1.4772299727803435,-0.8495305631753576,0.5466282536617544
9228,1635452507.7501938,1635452507,750193836,-358.0350678273052,16.733446107404227,-1.4937075203274446,-0.7199227702769284,0.4660983064956652
9229,1635452507.7834835,1635452507,783483402,-358.03333529955,16.708384122891694,-1.509845324626555,-0.8197322316450008,0.5049613852029932
9230,1635452507.8171132,1635452507,817113121,-358.03333529955,16.708384122891694,-1.509845324626555,-0.8568390876155008,0.504454455334098
9231,1635452507.8434575,1635452507,843457517,-358.03198912134087,16.683154632664625,-1.5251337708042774,-0.6104247556250417,0.35656577972537296
9232,1635452507.8834116,1635452507,883411762,-358.03100227630875,16.65805212249255,-1.537874142619853,-0.8560765312053534,0.3532170387446535
9233,1635452507.9164476,1635452507,916447607,-358.03100227630875,16.65805212249255,-1.537874142619853,-0.9134059735427006,0.33908581582526093
9234,1635452507.941888,1635452507,941888155,-358.03027373366865,16.632270515722716,-1.5472170819506832,-0.660682929869468,0.20574180777498643
9235,1635452507.983469,1635452507,983469025,-358.0296615839727,16.60088594704185,-1.5553709199121355,-1.1695903121727582,0.28234719697582517
9236,1635452508.0088632,1635452508,8863158,-358.0296615839727,16.60088594704185,-1.5553709199121355,-1.1956969826228288,0.3345520055853204
9237,1635452508.0407994,1635452508,40799299,-358.0292714715646,16.562806438415425,-1.5655392530083496,-1.0223381748306835,0.23111562738915298
9238,1635452508.0833898,1635452508,83389671,-358.02922318852995,16.516765259344957,-1.5740567985742,-1.6791269257900434,0.1552372969048446
9239,1635452508.116637,1635452508,116636885,-358.02922318852995,16.516765259344957,-1.5740567985742,-1.7963194508918356,0.09660345708428654
9240,1635452508.1423795,1635452508,142379600,-358.02940040005853,16.463793876143555,-1.5742266701983973,-1.445146406816824,-0.021274390249661542
9241,1635452508.1833763,1635452508,183376254,-358.0296198790983,16.40283138089807,-1.5745664134467912,-2.196459718351251,-0.037561209824942654
9242,1635452508.2169805,1635452508,216980532,-358.0296198790983,16.40283138089807,-1.5745664134467912,-2.3334305338090213,0.009706818318292086
9243,1635452508.243033,1635452508,243032978,-358.02986898953117,16.33363847028185,-1.5742266701983973,-2.3084542956939638,0.010299167297851252
9244,1635452508.2841544,1635452508,284154333,-358.030163477552,16.25889491302819,-1.5752458999435788,-2.2073527422325916,0.009968738316865813
9245,1635452508.3167598,1635452508,316759765,-358.030163477552,16.25889491302819,-1.5752458999435788,-2.5102301948798984,0.013966894303464197
9246,1635452508.3412468,1635452508,341246873,-358.0305347347722,16.177021731424926,-1.5754157715677763,-1.9680433622430178,0.027250714379324383
9247,1635452508.3831544,1635452508,383154405,-358.0305767945632,16.168392826694138,-1.5754658523080538,-3.177134695908452,0.012424990807774226
9248,1635452508.408842,1635452508,408842155,-358.03096272954485,16.08921515826691,-1.575925386440367,-3.4472640391580582,0.019994978752307116
9249,1635452508.4401822,1635452508,440182180,-358.03149396141964,15.99640204851891,-1.577054326418776,-2.7203444296183177,0.022027731646156193
9250,1635452508.4767766,1635452508,476776492,-358.03196583759075,15.91509237884277,-1.5763210441461244,-3.551631849153851,-0.040052912235172704
9251,1635452508.516836,1635452508,516835822,-358.03209206104,15.893361979093465,-1.5760952580649679,-2.880978927464716,-0.07736589219906187
9252,1635452508.5404809,1635452508,540480802,-358.0323579350753,15.825880894034464,-1.5742237129180654,-2.346305953296565,-0.09499671649518869
9253,1635452508.5833657,1635452508,583365672,-358.0325148742319,15.696884341152053,-1.5689606498482938,-2.9824941524034276,-0.14046500882156304
9254,1635452508.6098974,1635452508,609897477,-358.0325148742319,15.696884341152053,-1.5689606498482938,-3.21393626482971,-0.1416054713608335
9255,1635452508.6421537,1635452508,642153794,-358.0321103845116,15.600895049498176,-1.5642042443707804,-2.6001859557629503,-0.088829770945229
9256,1635452508.6832805,1635452508,683280551,-358.03129789594124,15.502898464739161,-1.5608068118868423,-3.230884036315712,-0.11347774433071996
9257,1635452508.7088351,1635452508,708835064,-358.03129789594124,15.502898464739161,-1.5608068118868423,-3.310507710111692,-0.10774117240956091
9258,1635452508.765246,1635452508,765245845,-358.02991530847834,15.385051197497036,-1.5574435433469551,-3.387883449748984,-0.2065792129820611
9259,1635452508.8035133,1635452508,803513196,-358.0287085111443,15.306389814690034,-1.5521433590523956,-3.2706519110543844,-0.22796998245343628
9260,1635452508.8214722,1635452508,821472254,-358.02867177947263,15.304815285377225,-1.551993427782302,-3.404929559264428,-0.3146989343053676
9261,1635452508.8414803,1635452508,841480353,-358.02641958382566,15.208273312141834,-1.5428004197215655,-2.4388943601230886,-0.26997568065317407
9262,1635452508.883368,1635452508,883367965,-358.023120826648,15.110137847253023,-1.5315888925241656,-3.259872633977275,-0.438568830722428
9263,1635452508.909182,1635452508,909182063,-358.023120826648,15.110137847253023,-1.5315888925241656,-3.3309884719339156,-0.4347795896551904
9264,1635452508.9401052,1635452508,940105165,-358.0187591027466,15.016940303933241,-1.5172999793635613,-3.064928576436887,-0.508093714187595
9265,1635452508.976658,1635452508,976658096,-358.0137673505125,14.935683893493152,-1.5039867917110608,-2.773481320931094,-0.4968593701936434
9266,1635452509.0093687,1635452509,9368699,-358.01238025986765,14.913481920338361,-1.5003325136715295,-2.9813599498448338,-0.5160560685355198
9267,1635452509.0408986,1635452509,40898646,-358.0046299813865,14.81729478460454,-1.4808093136514202,-2.2691151200635895,-0.4275883576429734
9268,1635452509.0770311,1635452509,77031233,-358.00449033250453,14.815561630628626,-1.4804575336396828,-3.323926056429926,-0.6642322361413457
9269,1635452509.1089504,1635452509,108950473,-357.9947721263686,14.717805495077302,-1.4629607563474003,-3.532353152788789,-0.6961956847199021
9270,1635452509.1402214,1635452509,140221288,-357.98371978355016,14.624936216581608,-1.4427651415258635,-3.442487786761614,-0.7110562226075289
9271,1635452509.1767223,1635452509,176722186,-357.9725092937922,14.54461059943103,-1.4248477329288716,-3.361098320385253,-0.7221920141162647
9272,1635452509.2099006,1635452509,209900634,-357.9694422309261,14.52283707603183,-1.419983235424773,-2.649174270092703,-0.5837675203405721
9273,1635452509.2412698,1635452509,241269944,-357.953572840228,14.425647640579866,-1.3978999242783663,-2.253634405501119,-0.4736710262735243
9274,1635452509.2734296,1635452509,273429649,-357.953572840228,14.425647640579866,-1.3978999242783663,-3.323428148724106,-0.6787740617736672
9275,1635452509.309264,1635452509,309263839,-357.93581597217576,14.329612024738191,-1.3780249442473271,-3.525246856115538,-0.7513683870151704
9276,1635452509.3402805,1635452509,340280540,-357.9170919015902,14.238550633946598,-1.3588972491356248,-2.8435748325334522,-0.6400899196096183
9277,1635452509.3719876,1635452509,371987495,-357.9045046519726,14.182679690329955,-1.3468328355388541,-3.8865616950979347,-0.6307813712499792
9278,1635452509.4097016,1635452509,409701684,-357.89446175291386,14.138429880825091,-1.3372557544388557,-2.9769178317362837,-0.33713254591218283
9279,1635452509.4413154,1635452509,441315330,-357.87123213029,14.042977012596554,-1.3268935853628443,-2.4260597420940155,-0.11057712208689637
9280,1635452509.472572,1635452509,472572129,-357.85779316679333,13.988895890327308,-1.32727996273692,-3.3180766407237106,-0.015243236413780739
9281,1635452509.50898,1635452509,508980024,-357.84759825614276,13.947869496472547,-1.327573071860035,-3.3151469877880757,-0.01246572077775383
9282,1635452509.5425115,1635452509,542511378,-357.8240094198446,13.85270149875236,-1.3280826867326263,-3.0163734426508286,0.079835962100295
9283,1635452509.5872428,1635452509,587242885,-357.80046568535994,13.75747304098952,-1.3287621732290105,-2.7873518146690826,0.01566095437053895
9284,1635452509.6102138,1635452509,610213728,-357.80046568535994,13.75747304098952,-1.3287621732290105,-2.98959925151767,0.016368865666283643
9285,1635452509.6398492,1635452509,639849120,-357.7786019326915,13.668813476929316,-1.3292372602788594,-2.313762300661077,0.011871902640140486
9286,1635452509.6720717,1635452509,672071758,-357.7770129443643,13.662369980493711,-1.3292717881016018,-3.3287974706177765,0.011401169127496004
9287,1635452509.708333,1635452509,708332993,-357.75356628143027,13.567117574349421,-1.3296115313499954,-3.5154486855097704,0.010116205086432642
9288,1635452509.7396827,1635452509,739682574,-357.73200829669116,13.479409570786432,-1.3299249508725095,-2.8793091282880887,0.0035690013599043863
9289,1635452509.77166,1635452509,771660016,-357.71797023223024,13.422241389701394,-1.3300400338651541,-3.8874744296711423,0.014352663815935505
9290,1635452509.8083425,1635452509,808342430,-357.7067962313867,13.376730280481071,-1.33012114622299,-2.9185347452481474,0.018978610279563775
9291,1635452509.8426683,1635452509,842668407,-357.6834499665386,13.281502485664552,-1.330630761095177,-3.011781998868455,0.01773678872595096
9292,1635452509.87316,1635452509,873159962,-357.6695745661484,13.224718027897287,-1.33123990186897,-2.7706683490198,0.014244226845273374
9293,1635452509.9109187,1635452509,910918809,-357.66023329575836,13.186489295101039,-1.3316499908403585,-2.987286834470014,0.017824873119516117
9294,1635452509.941514,1635452509,941514115,-357.63700028266663,13.0912338056234,-1.3314801192161612,-2.2778515634582406,0.00827787395475819
9295,1635452509.972444,1635452509,972444065,-357.63700028266663,13.0912338056234,-1.3314801192161612,-3.3555349919641873,-0.003920064206785218
9296,1635452510.0091631,1635452510,9163031,-357.61379963399406,12.995970431133111,-1.3323294773375494,-3.570004381709217,-0.008797295248398397
9297,1635452510.040201,1635452510,40201055,-357.5913051833333,12.903606751673262,-1.3315225135741349,-2.8771081842528394,-0.005215329811545948
9298,1635452510.0720594,1635452510,72059394,-357.5774646374041,12.846929761628525,-1.331203645256789,-3.8910654900815684,-0.006958965947947574
9299,1635452510.1092165,1635452510,109216429,-357.566789922031,12.803227867390968,-1.33097050434357,-2.9344899230426984,-0.006571662833894447
9300,1635452510.141205,1635452510,141205147,-357.5440685507456,12.710173117298515,-1.3316499179861943,-2.9864851430565387,0.01352378246121639
9301,1635452510.1771386,1635452510,177138625,-357.52554666462976,12.63423328700475,-1.3315145831347674,-2.737915261780075,0.017522093765324473
9302,1635452510.2083502,1635452510,208350242,-357.52083310121986,12.614907649472581,-1.3314801192161603,-2.9509375425990076,0.032065162530837056
9303,1635452510.2413747,1635452510,241374784,-357.49767774419917,12.519830245454695,-1.3323294773375483,-2.270115416400317,-0.0058349512301498286
9304,1635452510.27688,1635452510,276880059,-357.49767774419917,12.519830245454695,-1.3323294773375483,-3.3129648551196484,-0.11774876328259576
9305,1635452510.3095233,1635452510,309523404,-357.4745094973466,12.424805238867862,-1.330970504343973,-3.530335929960487,-0.16116512639412706
9306,1635452510.3401856,1635452510,340185631,-357.45208204700737,12.334552617504585,-1.323884594951236,-2.8570028512432772,-0.21486444475911898
9307,1635452510.3767571,1635452510,376757221,-357.4319310283587,12.255717257771185,-1.318218097921977,-3.8736236213031696,-0.23863684657099254
9308,1635452510.4091423,1635452510,409142148,-357.42649333847646,12.234483343912332,-1.3167012879110283,-2.9503149240202795,-0.1850432338571366
9309,1635452510.4424503,1635452510,442450296,-357.40154078917664,12.13956496194028,-1.3107557810641361,-2.48007635515283,-0.10455962931683625
9310,1635452510.4775229,1635452510,477522844,-357.38091699532725,12.062525043877045,-1.308260112352199,-3.278060367013148,-0.11662528386349647
9311,1635452510.5085673,1635452510,508567261,-357.3762725505855,12.0451757799653,-1.3076980918281877,-3.3097224527538045,-0.11415923855697993
9312,1635452510.5401454,1635452510,540145513,-357.35193699515054,11.955461347244192,-1.3043226179745226,-2.473590867008484,-0.06342830630373587
9313,1635452510.5768037,1635452510,576803669,-357.33026764876973,11.876642725395719,-1.3012178568223258,-3.2914808927422374,-0.15508069618977285
9314,1635452510.608552,1635452510,608551995,-357.32452741220686,11.85578283889752,-1.3003936119877204,-3.3150970039373195,-0.1656896699311753
9315,1635452510.64027,1635452510,640270002,-357.29927375698765,11.765630087939483,-1.2951954221023096,-2.467843229845095,-0.15348480108377596
9316,1635452510.6768131,1635452510,676813057,-357.27698895171613,11.6878374839146,-1.2895189337992168,-3.2918492356189124,-0.22716091213388034
9317,1635452510.7100685,1635452510,710068549,-357.2710605432362,11.667167994328219,-1.287992983420941,-3.3342891521147116,-0.2234141536013912
9318,1635452510.7395606,1635452510,739560490,-357.24561491286954,11.580700553622373,-1.2817678305621751,-3.053894498755632,-0.21957681602843673
9319,1635452510.776669,1635452510,776669034,-357.2214239830299,11.500340861616852,-1.2758122184176963,-2.743869165429625,-0.19304849873262225
9320,1635452510.8082287,1635452510,808228629,-357.2150152408927,11.47910374252115,-1.274233381860586,-2.9345740974814705,-0.20699317134658932
9321,1635452510.8408859,1635452510,840885893,-357.18704252899227,11.388744445819432,-1.2671657948168196,-2.254322457886591,-0.16773375580539462
9322,1635452510.877015,1635452510,877015126,-357.18610493403764,11.385715764832408,-1.2669289020201189,-3.3083788919288546,-0.22528711583773467
9323,1635452510.9080062,1635452510,908006208,-357.1564356778666,11.292214614111312,-1.260134037052646,-3.5189689320403716,-0.22998964625341048
9324,1635452510.939572,1635452510,939572047,-357.1285382623269,11.20635092991978,-1.253745869611988,-2.9088740629989003,-0.1864637920887371
9325,1635452510.9764035,1635452510,976403502,-357.10238250725786,11.127394497464035,-1.2487775577677207,-3.889583759564443,-0.25199717368920466
9326,1635452511.008412,1635452511,8411882,-357.0949339273897,11.104956372447923,-1.2473936652374726,-2.934670334729885,-0.20777893106208414
9327,1635452511.0416403,1635452511,41640357,-357.06342810632293,11.012057990374412,-1.2402590570212018,-2.444417807820037,-0.16732280548582817
9328,1635452511.077515,1635452511,77514818,-357.037211136294,10.93642666999067,-1.2351277618129706,-3.2779556107197148,-0.1408672623658238
9329,1635452511.108234,1635452511,108233980,-357.0313153147769,10.919418267967389,-1.2339738069255124,-3.311089584174255,-0.10572639103521146
9330,1635452511.139908,1635452511,139907967,-357.0010348849175,10.833155180845841,-1.2325454689774398,-2.4825750980055643,-0.016671214083077923
9331,1635452511.1767755,1635452511,176775537,-356.97344886097954,10.754823345457373,-1.231915306309815,-3.2891452908476944,-0.03528570654797977
9332,1635452511.2098913,1635452511,209891374,-356.9662479962206,10.734381725914616,-1.2317654758109524,-3.329097708636465,-0.06680900965724446
9333,1635452511.239754,1635452511,239753964,-356.93592530424417,10.648766858550225,-1.229244030082257,-2.5006142913055047,-0.06086269829435727
9334,1635452511.2765834,1635452511,276583318,-356.90819384648165,10.571120195460727,-1.226698147424941,-3.2926128460859023,-0.11773578165730035
9335,1635452511.3082662,1635452511,308266058,-356.90054563028934,10.549722330741124,-1.2259898405878535,-3.3116840543123334,-0.1153708228462001
9336,1635452511.341279,1635452511,341279098,-356.86726359163396,10.457546972509926,-1.2225924081039152,-2.42430753818959,-0.09860107285515793
9337,1635452511.3772535,1635452511,377253550,-356.84027185386657,10.383716758765217,-1.218907975531022,-3.2840809574099166,-0.13939218326102887
9338,1635452511.4084613,1635452511,408461257,-356.83366316156236,10.365640072869734,-1.2180058742510016,-3.318086440574663,-0.14142017354568764
9339,1635452511.4409106,1635452511,440910675,-356.80000753183884,10.274804251358892,-1.2139916315393375,-2.4447922687675283,-0.10442352802020227
9340,1635452511.4772344,1635452511,477234424,-356.77176604594337,10.199526093388315,-1.210521978183956,-3.2922506102159876,-0.12818376934932726
9341,1635452511.5081782,1635452511,508178311,-356.76493410231745,10.181319766472939,-1.209682164664949,-3.313084743847983,-0.13165140632870312
9342,1635452511.5660825,1635452511,566082575,-356.7215428522202,10.067307920582133,-1.2050851299292211,-2.7961705505779078,-0.1170306271171676
9343,1635452511.609884,1635452511,609884079,-356.6949316663403,9.99804257031668,-1.2018680699518904,-2.984057522619756,-0.12323132001102859
9344,1635452511.6313665,1635452511,631366495,-356.6768494035193,9.951544014246622,-1.1998819432985552,-2.688387178665514,-0.09195293070989582
9345,1635452511.651025,1635452511,651025007,-356.6593607942394,9.906572038822812,-1.1979610225949577,-2.7955017780366838,-0.07121553417680443
9346,1635452511.6769972,1635452511,676997227,-356.6593607942394,9.906572038822812,-1.1979610225949577,-3.3139049344010885,-0.0382443248509306
9347,1635452511.7099895,1635452511,709989491,-356.6236502207051,9.815567018263902,-1.1957526914803978,-3.537683348304651,-0.029780683577235116
9348,1635452511.7445765,1635452511,744576466,-356.58781754417976,9.72445571122238,-1.1964321779771854,-3.387718874572425,0.01695354184001434
9349,1635452511.7767446,1635452511,776744663,-356.5599318799855,9.653462672339998,-1.1965643244277995,-3.336251083028735,0.014243123932450889
9350,1635452511.808409,1635452511,808409013,-356.55197107946026,9.63319557677123,-1.196602049601786,-2.5606713265694157,0.012986818771552801
9351,1635452511.8511374,1635452511,851137333,-356.51618085058374,9.541964775243056,-1.1972815360981703,-2.787427785591796,0.009632283957438804
9352,1635452511.877392,1635452511,877392062,-356.51618085058374,9.541964775243056,-1.1972815360981703,-3.3089633740812667,0.01341476653025962
9353,1635452511.9086819,1635452511,908681797,-356.4803808983832,9.450686385629686,-1.1967719212255794,-3.5195456162677585,0.01190239479656761
9354,1635452511.9445698,1635452511,944569890,-356.4445324508306,9.359170030858452,-1.1981308942191544,-3.0041224647002243,0.007698574753407485
9355,1635452511.9766386,1635452511,976638621,-356.4169567344536,9.288631771027239,-1.1981308942191544,-3.8767924323170138,0.02164309145880245
9356,1635452512.0086029,1635452512,8602867,-356.4088158837849,9.267807599793766,-1.1981308942191544,-2.9311501290771433,0.02491425449128572
9357,1635452512.0510306,1635452512,51030597,-356.3731051867526,9.176391500359811,-1.1986405090921488,-2.9100716461978573,0.011312161562576807
9358,1635452512.0780144,1635452512,78014424,-356.3432435867668,9.099775798912916,-1.1994965562509292,-3.2759081454073047,0.013969668338152257
9359,1635452512.108858,1635452512,108858001,-356.33755126821893,9.085171056413873,-1.19965973883733,-3.3114352432254615,0.007472706476414976
9360,1635452512.1445775,1635452512,144577403,-356.30203795925445,8.993986142264866,-1.1991501239643358,-2.586727289956816,-0.002810525688540263
9361,1635452512.1767867,1635452512,176786572,-356.27428970475614,8.92275687868852,-1.1994151350377076,-3.290349081468697,0.0019260310022263436
9362,1635452512.2086785,1635452512,208678476,-356.2664647962142,8.902670481072885,-1.1994898672127297,-3.315843685222538,0.022606974887085268
9363,1635452512.2511733,1635452512,251173374,-356.23088794998756,8.811253552161544,-1.1998296104611235,-2.9232093399186447,0.015862474038981
9364,1635452512.27686,1635452512,276860060,-356.20306687287757,8.739639608315574,-1.2004951491730034,-3.2914011006426183,-0.02455789464137032
9365,1635452512.308862,1635452512,308862028,-356.19538279098276,8.719860093412306,-1.2006789685825117,-3.316443443358697,-0.0285679644870516
9366,1635452512.3450809,1635452512,345080749,-356.1598059507447,8.628443179889047,-1.1986405090921488,-2.613329552745217,-0.08743517708653606
9367,1635452512.3767817,1635452512,376781714,-356.13193543852753,8.557453280456823,-1.1955955316276317,-3.2893070761649374,-0.17924719673247183
9368,1635452512.4083776,1635452512,408377719,-356.1240449599448,8.537355182628763,-1.1947334617352163,-3.312880319080831,-0.18387578131608923
9369,1635452512.4510834,1635452512,451083500,-356.08770302779664,8.446291455382461,-1.1874289818947492,-2.918880931162336,-0.20098880534308947
9370,1635452512.477795,1635452512,477794857,-356.05697139362434,8.37078023259419,-1.1822130642271325,-3.288450469998612,-0.22167783357757856
9371,1635452512.5081797,1635452512,508179582,-356.05067100027657,8.355299428577322,-1.1811437317994629,-3.3159571367803458,-0.2019985829887035
9372,1635452512.5445879,1635452512,544587856,-356.0130465940652,8.264447130229318,-1.1751982249521677,-2.5974159377193793,-0.14686894820688842
9373,1635452512.5767512,1635452512,576751124,-355.9834176871318,8.19408799997209,-1.170568857854597,-3.294472013290548,-0.20226280169613406
9374,1635452512.6080778,1635452512,608077762,-355.9749941205141,8.17408473686776,-1.1692527181052754,-3.3146688539766678,-0.20804330233599305
9375,1635452512.6512806,1635452512,651280567,-355.93636327260594,8.083916055233768,-1.1627975963853892,-2.9222264091267895,-0.19845342583531106
9376,1635452512.6776328,1635452512,677632908,-355.9041896095037,8.010172657622563,-1.1572136589622046,-3.2828622684972606,-0.21770548977949986
9377,1635452512.7100308,1635452512,710030905,-355.8972124584521,7.994180732097781,-1.156002731417512,-3.3236002474721777,-0.21432704616107684
9378,1635452512.7675495,1635452512,767549466,-355.84459216279646,7.876242005383237,-1.1474922779906502,-3.388938791663266,-0.19683717489575317
9379,1635452512.7907262,1635452512,790726164,-355.8168720305607,7.814880034742085,-1.14377197447493,-3.2792721947846277,-0.18408973721035668
9380,1635452512.809174,1635452512,809174067,-355.8168720305607,7.814880034742085,-1.14377197447493,-3.345308932576227,-0.1869656221930002
9381,1635452512.8448844,1635452512,844884317,-355.7758945531058,7.725489959444738,-1.1381662108764314,-2.6308122477900624,-0.14215909297175933
9382,1635452512.876909,1635452512,876908977,-355.7434155360446,7.655674628666895,-1.1337594999817897,-3.2995116892246052,-0.18878720341705754
9383,1635452512.908836,1635452512,908835952,-355.7345780937563,7.63667808836437,-1.1325604472783366,-3.3167737887988515,-0.1905578893451461
9384,1635452512.9446664,1635452512,944666482,-355.6926676516412,7.547933264320971,-1.1266149404310413,-2.5857365627397964,-0.1499325043381993
9385,1635452512.9985712,1635452512,998571244,-355.6504108164701,7.459777166591409,-1.121009176832543,-3.2595958063592043,-0.1920034253501932
9386,1635452513.019298,1635452513,19298078,-355.6504108164701,7.459777166591409,-1.121009176832543,-3.4107539319659086,-0.1856451281601328
9387,1635452513.0514426,1635452513,51442653,-355.6073959486115,7.371296235852498,-1.1155732848582411,-2.939977417971301,-0.14863625443362785
9388,1635452513.0776062,1635452513,77606312,-355.5717546329111,7.2989694041485205,-1.1112553011507473,-3.2937942533526856,-0.13532232042275785
9389,1635452513.1095836,1635452513,109583649,-355.56392938956185,7.283089657634083,-1.1103072645077334,-3.3304306253967204,-0.1325768237082531
9390,1635452513.1447592,1635452513,144759071,-355.5201600617177,7.195193180517707,-1.1072495752721891,-2.604658348314814,-0.06652995329669832
9391,1635452513.1768816,1635452513,176881540,-355.4856036991134,7.126253461598973,-1.105517770293009,-3.2971286961556827,-0.0330488137202806
9392,1635452513.2084818,1635452513,208481802,-355.47609511695634,7.107283901962943,-1.105041244157629,-3.323141127950318,-0.032195422773363284
9393,1635452513.2450595,1635452513,245059468,-355.43201163601645,7.019598076359249,-1.1048713725334316,-2.6115483550041017,0.011856320660959565
9394,1635452513.2776985,1635452513,277698528,-355.3957221306639,6.947384572137191,-1.1052914387381714,-3.2763394059336544,0.02322526041584426
9395,1635452513.3084123,1635452513,308412260,-355.3879860242487,6.931990277068936,-1.1053809874060228,-3.311449363915138,0.011700662199362758
9396,1635452513.3447165,1635452513,344716629,-355.3442197104062,6.844787726177901,-1.105890602278614,-2.596495448698535,0.02896098119525331
9397,1635452513.3767257,1635452513,376725773,-355.31003655581964,6.776607011180412,-1.106154239947464,-3.2940926374141872,0.008392568653423077
9398,1635452513.4082873,1635452513,408287230,-355.3001687368475,6.756924949617552,-1.1062303455270077,-3.314566425306318,0.016542295837808196
9399,1635452513.4453325,1635452513,445332485,-355.2562771160365,6.669249946106472,-1.107079703647993,-2.632307167856582,-0.017970210086163986
9400,1635452513.4777994,1635452513,477799387,-355.21983088859406,6.596555372535392,-1.1053865590931833,-3.2841552003734575,-0.10187497038276952
9401,1635452513.5087962,1635452513,508796184,-355.2123977213286,6.581729395676834,-1.1050412441576296,-3.328771205724374,-0.1279434365760374
9402,1635452513.544768,1635452513,544767978,-355.1679472477948,6.493853617138955,-1.0999450954313186,-2.6119020637141794,-0.15984248592161895
9403,1635452513.5768352,1635452513,576835148,-355.13291298982506,6.425532211872322,-1.0952982928171917,-3.300102527170775,-0.1887405857765748
9404,1635452513.6083882,1635452513,608388095,-355.1231214959969,6.406437512661623,-1.0939995885844265,-3.318536768823245,-0.17978864240107073
9405,1635452513.6453464,1635452513,645346472,-355.07807128429937,6.3197295578939885,-1.0892431831069131,-2.6253761045401363,-0.14624184419521288
9406,1635452513.6777349,1635452513,677734881,-355.04028373728727,6.24785272881999,-1.0851671490746257,-3.2781638350125455,-0.1080828090593765
9407,1635452513.7093546,1635452513,709354529,-355.0324014184197,6.232859533157689,-1.0843169060052025,-3.323904643751354,-0.09671061887778318
9408,1635452513.7447782,1635452513,744778170,-354.9864373310398,6.146253083129661,-1.0814290883938547,-2.6044731233733556,-0.02290322149095775
9409,1635452513.77643,1635452513,776429892,-354.9512709905969,6.080154744592091,-1.082075778706732,-3.2992673841480467,0.012339810087348073
9410,1635452513.8081696,1635452513,808169541,-354.9402501279138,6.059440029798623,-1.0822784465148396,-3.3205454830560734,0.007877948318201766
9411,1635452513.8449316,1635452513,844931500,-354.8942267985664,5.972810819743357,-1.0826181897632334,-2.617638485439833,0.025672099379824637
9412,1635452513.8783627,1635452513,878362668,-354.8546022714732,5.898149495626986,-1.0830558076503287,-3.279205512731873,0.01357328464648999
9413,1635452513.9087274,1635452513,908727458,-354.84808323606234,5.885866199107361,-1.0831278046358244,-3.3171756137092228,0.018379892832326376
9414,1635452513.9455101,1635452513,945510136,-354.8021783315382,5.799282484424471,-1.0834675478842184,-2.6378373564508832,0.021381093969516825
9415,1635452513.9766383,1635452513,976638262,-354.76683214821566,5.732504541953973,-1.0842533489248043,-3.2826707635443793,0.022430648239725102
9416,1635452514.008134,1635452514,8133952,-354.75633227183573,5.712667601301891,-1.0844867776293998,-3.3018335600546926,0.021275311881203598
9417,1635452514.0450377,1635452514,45037812,-354.7106044942998,5.626098430464888,-1.0851662641261872,-2.601269776606509,0.014514718502704846
9418,1635452514.077403,1635452514,77403008,-354.6737636205722,5.556281652745763,-1.0853037026256391,-3.279394215603434,0.00804026728235505
9419,1635452514.1088064,1635452514,108806389,-354.6650698072803,5.53980609262154,-1.0853361357503848,-3.3153323613152863,0.007542571831436407
9420,1635452514.151948,1635452514,151947951,-354.6193562200448,5.45312121591474,-1.0856758789987788,-2.964057493828336,0.01019416073303947
9421,1635452514.178162,1635452514,178162102,-354.5803281956407,5.379068183263678,-1.0858202020215797,-3.289587758734528,0.011355477552858692
9422,1635452514.2096565,1635452514,209656381,-354.5734193087601,5.365959038397599,-1.0858457506229762,-3.3314936995726514,0.008382572894909648
